source,source_id,target,target_id
ambos02_vincere,42177656306,valerio.finess,41308317846
ambos02_vincere,42177656306,valerio.flytoyou,41167408327
ambos02_vincere,42177656306,che4.vincere,41394555364
ambos02_vincere,42177656306,che2.vincere,41377336608
ambos02_vincere,42177656306,che3.vincere,41148694583
ambos02_vincere,42177656306,vincere.wallace2,39180798237
an07_vincere,46327680209,valerio_average,47651289804
an07_vincere,46327680209,an9_vincere,46519912037
an07_vincere,46327680209,animalpixel_nftempire,46272894956
an07_vincere,46327680209,animalpixel_neontf,46222937425
an07_vincere,46327680209,an20_vincere,46676761055
an07_vincere,46327680209,don10_vincere,46471622485
an07_vincere,46327680209,don09_vincere,46672146868
an07_vincere,46327680209,animalpixel_token,46006310318
an07_vincere,46327680209,an17_vincere,46664162439
an07_vincere,46327680209,an18_vincere,46643412822
an07_vincere,46327680209,an19_vincere,46827884064
an07_vincere,46327680209,animalpixel_nft,46370292159
an07_vincere,46327680209,animalpixel_nftgoods,46367476796
an07_vincere,46327680209,zk4_vincere,46818773429
an07_vincere,46327680209,an22_vincere,46638773475
an07_vincere,46327680209,valerio_amazingly,46118915658
an07_vincere,46327680209,an16_vincere,46593713795
an07_vincere,46327680209,an13_vincere,46396569634
an07_vincere,46327680209,an14_vincere,46400561255
an07_vincere,46327680209,alberto10_vincere,45140056697
an07_vincere,46327680209,alberto5_vincere,44887432889
an07_vincere,46327680209,ambos08_vincere,42674181798
an07_vincere,46327680209,ambos3_vincere,44406685356
lozada1_vincere,45317741437,lozada14_vincere,47192710277
lozada1_vincere,45317741437,lozada12_vincere,47199010187
lozada1_vincere,45317741437,don15_vincere,47367226006
lozada1_vincere,45317741437,an13_vincere,46396569634
lozada1_vincere,45317741437,animalpixel_token,46006310318
lozada1_vincere,45317741437,zk4_vincere,46818773429
lozada1_vincere,45317741437,an22_vincere,46638773475
lozada1_vincere,45317741437,an16_vincere,46593713795
lozada1_vincere,45317741437,an14_vincere,46400561255
lozada1_vincere,45317741437,aureoparis.14haze,8510792645
lozada1_vincere,45317741437,lozada11_vincere,46368881129
lozada1_vincere,45317741437,lozada2_vincere,45620174739
lozada1_vincere,45317741437,valerio_amazingly,46118915658
lozada1_vincere,45317741437,valerio_captivating,44670296513
lozada1_vincere,45317741437,valerio.gleaming,45438396666
lozada1_vincere,45317741437,alberto10_vincere,45140056697
lozada1_vincere,45317741437,ambos3_vincere,44406685356
vincere_lorain1,47041568257,hana_vincere,40832247412
vincere_lorain1,47041568257,don21_vincere,47213322826
vincere_lorain1,47041568257,animalpixel_neontf,46222937425
vincere_lorain1,47041568257,animalpixel_nft,46370292159
vincere_lorain1,47041568257,don11_vincere,46473126906
vincere_lorain1,47041568257,don18_vincere,47329118570
vincere_lorain1,47041568257,don17_vincere,47533306986
vincere_lorain1,47041568257,don16_vincere,47522836004
vincere_lorain1,47041568257,don15_vincere,47367226006
vincere_lorain1,47041568257,valerio_amazingly,46118915658
vincere_lorain1,47041568257,don09_vincere,46672146868
vincere_lorain1,47041568257,vincere_lorain10,46497067324
vincere_lorain1,47041568257,ambos08_vincere,42674181798
vincere_lorain1,47041568257,ambos3_vincere,44406685356
vincere_lorain1,47041568257,vincere_lorain9,46506169389
vincere_lorain1,47041568257,zk4_vincere,46818773429
vincere_lorain1,47041568257,vincere_lorain11,46913635194
vincere_lorain1,47041568257,shimae_belizzadesires,46635758670
akshaye07_vincere,39974344528,brousedfitness.corinne6,46161967833
akshaye07_vincere,39974344528,brousedfitness.corinne5,46206018964
akshaye07_vincere,39974344528,brousedfitness.corinne4,46030298915
akshaye07_vincere,39974344528,brousedfitness.corinne3,46381153811
akshaye07_vincere,39974344528,brousedfitness.corinne1,46384009673
akshaye07_vincere,39974344528,brousedfitness.corinne2,46222888815
akshaye07_vincere,39974344528,an14_vincere,46400561255
akshaye07_vincere,39974344528,zk4_vincere,46818773429
akshaye07_vincere,39974344528,akshaye08_vincere,39736831827
akshaye07_vincere,39974344528,ambos3_vincere,44406685356
akshaye07_vincere,39974344528,lozada11_vincere,46368881129
akshaye07_vincere,39974344528,lozada2_vincere,45620174739
akshaye07_vincere,39974344528,brousedfitness.bert5,46140441329
akshaye07_vincere,39974344528,brousedfitness.bert4,45972360785
akshaye07_vincere,39974344528,brousedfitness.bert2,45940692147
akshaye07_vincere,39974344528,brousedfitness.bert1,45914855594
akshaye07_vincere,39974344528,valerio.gleaming,45438396666
akshaye07_vincere,39974344528,akshaye04_vincere,39579085057
akshaye07_vincere,39974344528,alberto10_vincere,45140056697
akshaye07_vincere,39974344528,alberto5_vincere,44887432889
an12_vincere,46404640843,don15_vincere,47367226006
an12_vincere,46404640843,an9_vincere,46519912037
an12_vincere,46404640843,animalpixel_neontf,46222937425
an12_vincere,46404640843,don09_vincere,46672146868
an12_vincere,46404640843,don11_vincere,46473126906
an12_vincere,46404640843,animalpixel_nftempire,46272894956
an12_vincere,46404640843,animalpixel_token,46006310318
an12_vincere,46404640843,valerio.gleaming,45438396666
an12_vincere,46404640843,an18_vincere,46643412822
an12_vincere,46404640843,an19_vincere,46827884064
an12_vincere,46404640843,animalpixel_nft,46370292159
an12_vincere,46404640843,zk4_vincere,46818773429
an12_vincere,46404640843,an20_vincere,46676761055
an12_vincere,46404640843,an22_vincere,46638773475
an12_vincere,46404640843,an16_vincere,46593713795
an12_vincere,46404640843,an14_vincere,46400561255
an12_vincere,46404640843,ambos08_vincere,42674181798
an12_vincere,46404640843,ambos3_vincere,44406685356
an12_vincere,46404640843,an13_vincere,46396569634
vincere_lorain4,46695752407,ambos14_vincere,43109606712
vincere_lorain4,46695752407,vincere_jayr3,6778992772
vincere_lorain4,46695752407,don09_vincere,46672146868
vincere_lorain4,46695752407,vincere_lorain10,46497067324
vincere_lorain4,46695752407,vincere_lorain9,46506169389
vincere_lorain4,46695752407,vincere_lorain11,46913635194
don07_vincere,46464790503,zk11_vincere,47545259072
don07_vincere,46464790503,jay8_vincere,47234235823
don07_vincere,46464790503,jay7_vincere,47430017242
don07_vincere,46464790503,jay6_vincere,47778496975
don07_vincere,46464790503,don21_vincere,47213322826
don07_vincere,46464790503,don12_vincere,47146670639
don07_vincere,46464790503,don18_vincere,47329118570
don07_vincere,46464790503,don17_vincere,47533306986
don07_vincere,46464790503,don16_vincere,47522836004
don07_vincere,46464790503,don15_vincere,47367226006
don07_vincere,46464790503,don10_vincere,46471622485
don07_vincere,46464790503,ambos08_vincere,42674181798
don07_vincere,46464790503,an9_vincere,46519912037
don07_vincere,46464790503,valerio_captivating,44670296513
don07_vincere,46464790503,animalpixel_neontf,46222937425
don07_vincere,46464790503,an20_vincere,46676761055
don07_vincere,46464790503,don11_vincere,46473126906
don07_vincere,46464790503,animalpixel_nftempire,46272894956
don07_vincere,46464790503,don09_vincere,46672146868
don07_vincere,46464790503,animalpixel_nft,46370292159
don07_vincere,46464790503,animalpixel_token,46006310318
don07_vincere,46464790503,zk4_vincere,46818773429
don07_vincere,46464790503,animalpixel_nftgoods,46367476796
don07_vincere,46464790503,an22_vincere,46638773475
don07_vincere,46464790503,ambos3_vincere,44406685356
don07_vincere,46464790503,valerio.goodshades,45089214224
don07_vincere,46464790503,valerio_savvy,46106179457
don07_vincere,46464790503,valerio_amazingly,46118915658
don07_vincere,46464790503,an14_vincere,46400561255
don07_vincere,46464790503,an18_vincere,46643412822
don07_vincere,46464790503,an19_vincere,46827884064
don07_vincere,46464790503,an21_vincere,46275431610
don07_vincere,46464790503,an13_vincere,46396569634
zk3_vincere,46463494541,hana_vincere,40832247412
zk3_vincere,46463494541,valerio_average,47651289804
zk3_vincere,46463494541,zk20_vincere,47449932728
zk3_vincere,46463494541,zk19_vincere,47611398486
zk3_vincere,46463494541,zk18_vincere,47784566298
zk3_vincere,46463494541,zk17_vincere,47465707418
zk3_vincere,46463494541,don12_vincere,47146670639
zk3_vincere,46463494541,za12_vincere,47761423169
zk3_vincere,46463494541,zk15_vincere,47559562425
zk3_vincere,46463494541,zk13_vincere,47525278064
zk3_vincere,46463494541,zk11_vincere,47545259072
zk3_vincere,46463494541,don18_vincere,47329118570
zk3_vincere,46463494541,don15_vincere,47367226006
zk3_vincere,46463494541,za5_vincere,46855269744
zk3_vincere,46463494541,za3_vincere,46520563688
zk3_vincere,46463494541,za2_vincere,46672174517
zk3_vincere,46463494541,za_vincere,46497286844
zk3_vincere,46463494541,an9_vincere,46519912037
zk3_vincere,46463494541,animalpixel_neontf,46222937425
zk3_vincere,46463494541,animalpixel_nftempire,46272894956
zk3_vincere,46463494541,don09_vincere,46672146868
zk3_vincere,46463494541,animalpixel_token,46006310318
zk3_vincere,46463494541,valerio_savvy,46106179457
zk3_vincere,46463494541,valerio_amazingly,46118915658
zk3_vincere,46463494541,an14_vincere,46400561255
zk3_vincere,46463494541,an18_vincere,46643412822
zk3_vincere,46463494541,an19_vincere,46827884064
zk3_vincere,46463494541,an13_vincere,46396569634
zk3_vincere,46463494541,ambos08_vincere,42674181798
zk3_vincere,46463494541,animalpixel_nft,46370292159
zk3_vincere,46463494541,animalpixel_nftgoods,46367476796
zk3_vincere,46463494541,ambos3_vincere,44406685356
zk3_vincere,46463494541,zk4_vincere,46818773429
vincere_lorain8,46485348752,vincere_jayr3,6778992772
vincere_lorain8,46485348752,vincere_lorain9,46506169389
vincere_lorain8,46485348752,ambos08_vincere,42674181798
vincere_lorain8,46485348752,vincere_lorain10,46497067324
vincere_lorain8,46485348752,vincere_lorain11,46913635194
zk_vincere,46466862296,za9_vincere,47200954403
zk_vincere,46466862296,zk12_vincere,47357212571
zk_vincere,46466862296,zk10_vincere,46931975212
zk_vincere,46466862296,zk9_vincere,46960593275
zk_vincere,46466862296,valerio_average,47651289804
zk_vincere,46466862296,ambos14_vincere,43109606712
zk_vincere,46466862296,zk20_vincere,47449932728
zk_vincere,46466862296,zk19_vincere,47611398486
zk_vincere,46466862296,zk18_vincere,47784566298
zk_vincere,46466862296,zk17_vincere,47465707418
zk_vincere,46466862296,za12_vincere,47761423169
zk_vincere,46466862296,zk15_vincere,47559562425
zk_vincere,46466862296,zk13_vincere,47525278064
zk_vincere,46466862296,zk11_vincere,47545259072
zk_vincere,46466862296,don18_vincere,47329118570
zk_vincere,46466862296,don15_vincere,47367226006
zk_vincere,46466862296,don12_vincere,47146670639
zk_vincere,46466862296,don11_vincere,46473126906
zk_vincere,46466862296,jhz01_vincere,47119880748
zk_vincere,46466862296,bruteimpacts.awesomes,46675411918
zk_vincere,46466862296,an17_vincere,46664162439
zk_vincere,46466862296,an22_vincere,46638773475
zk_vincere,46466862296,za5_vincere,46855269744
zk_vincere,46466862296,za3_vincere,46520563688
zk_vincere,46466862296,za2_vincere,46672174517
zk_vincere,46466862296,za_vincere,46497286844
zk_vincere,46466862296,an9_vincere,46519912037
zk_vincere,46466862296,an13_vincere,46396569634
zk_vincere,46466862296,animalpixel_neontf,46222937425
zk_vincere,46466862296,animalpixel_nftempire,46272894956
zk_vincere,46466862296,don09_vincere,46672146868
zk_vincere,46466862296,animalpixel_token,46006310318
zk_vincere,46466862296,valerio_savvy,46106179457
zk_vincere,46466862296,valerio_amazingly,46118915658
zk_vincere,46466862296,an14_vincere,46400561255
zk_vincere,46466862296,an18_vincere,46643412822
zk_vincere,46466862296,an19_vincere,46827884064
zk_vincere,46466862296,ambos08_vincere,42674181798
zk_vincere,46466862296,animalpixel_nft,46370292159
zk_vincere,46466862296,animalpixel_nftgoods,46367476796
zk_vincere,46466862296,zk4_vincere,46818773429
ambos12_vincere,44605313333,za3_vincere,46520563688
ambos12_vincere,44605313333,valerio_average,47651289804
ambos12_vincere,44605313333,animalpixel_nftempire,46272894956
ambos12_vincere,44605313333,lozada7_vincere,45450423960
ambos12_vincere,44605313333,don15_vincere,47367226006
ambos12_vincere,44605313333,za_vincere,46497286844
ambos12_vincere,44605313333,an9_vincere,46519912037
ambos12_vincere,44605313333,animalpixel_neontf,46222937425
ambos12_vincere,44605313333,animalpixel_token,46006310318
ambos12_vincere,44605313333,don09_vincere,46672146868
ambos12_vincere,44605313333,an18_vincere,46643412822
ambos12_vincere,44605313333,an19_vincere,46827884064
ambos12_vincere,44605313333,animalpixel_nft,46370292159
ambos12_vincere,44605313333,animalpixel_nftgoods,46367476796
ambos12_vincere,44605313333,zk4_vincere,46818773429
ambos12_vincere,44605313333,an20_vincere,46676761055
ambos12_vincere,44605313333,hana_vincere,40832247412
ambos12_vincere,44605313333,an16_vincere,46593713795
ambos12_vincere,44605313333,urbanice.breeze,40631416848
ambos12_vincere,44605313333,an13_vincere,46396569634
ambos12_vincere,44605313333,an14_vincere,46400561255
ambos12_vincere,44605313333,aureoparis.14haze,8510792645
ambos12_vincere,44605313333,lozada11_vincere,46368881129
ambos12_vincere,44605313333,valerio_savvy,46106179457
ambos12_vincere,44605313333,valerio.realtime,46322264949
ambos12_vincere,44605313333,valerio.goodshades,45089214224
ambos12_vincere,44605313333,valerio_amazingly,46118915658
ambos12_vincere,44605313333,valerio_captivating,44670296513
ambos12_vincere,44605313333,therese07_vincere,46122744981
ambos12_vincere,44605313333,akshaye04_vincere,39579085057
ambos12_vincere,44605313333,lozada3_vincere,45337490983
ambos12_vincere,44605313333,lozada2_vincere,45620174739
ambos12_vincere,44605313333,ambos08_vincere,42674181798
ambos12_vincere,44605313333,ambos3_vincere,44406685356
ambos12_vincere,44605313333,valerio.gleaming,45438396666
vincere_lorain7,46518736059,ambos14_vincere,43109606712
vincere_lorain7,46518736059,vincere_jayr3,6778992772
vincere_lorain7,46518736059,animalpixel_nft,46370292159
vincere_lorain7,46518736059,don15_vincere,47367226006
vincere_lorain7,46518736059,vincere_lorain10,46497067324
vincere_lorain7,46518736059,espoirfashionista,32495537909
vincere_lorain7,46518736059,ambos08_vincere,42674181798
vincere_lorain7,46518736059,vincere_lorain9,46506169389
vincere_lorain7,46518736059,za_vincere,46497286844
vincere_lorain7,46518736059,za2_vincere,46672174517
vincere_lorain7,46518736059,vincere_lorain11,46913635194
akshaye06_vincere,39556376927,lozada14_vincere,47192710277
akshaye06_vincere,39556376927,lozada12_vincere,47199010187
akshaye06_vincere,39556376927,brousedfitness.corinne5,46206018964
akshaye06_vincere,39556376927,brousedfitness.corinne3,46381153811
akshaye06_vincere,39556376927,brousedfitness.corinne1,46384009673
akshaye06_vincere,39556376927,an13_vincere,46396569634
akshaye06_vincere,39556376927,an14_vincere,46400561255
akshaye06_vincere,39556376927,zk4_vincere,46818773429
akshaye06_vincere,39556376927,an22_vincere,46638773475
akshaye06_vincere,39556376927,lozada11_vincere,46368881129
akshaye06_vincere,39556376927,lozada7_vincere,45450423960
akshaye06_vincere,39556376927,valerio.gleaming,45438396666
akshaye06_vincere,39556376927,valerio.realtime,46322264949
akshaye06_vincere,39556376927,valerio.goodshades,45089214224
akshaye06_vincere,39556376927,brousedfitness.bert5,46140441329
akshaye06_vincere,39556376927,brousedfitness.bert4,45972360785
akshaye06_vincere,39556376927,brousedfitness.bert3,45776387990
akshaye06_vincere,39556376927,brousedfitness.bert2,45940692147
akshaye06_vincere,39556376927,brousedfitness.bert1,45914855594
akshaye06_vincere,39556376927,valerio_amazingly,46118915658
akshaye06_vincere,39556376927,valerio_captivating,44670296513
akshaye06_vincere,39556376927,therese07_vincere,46122744981
akshaye06_vincere,39556376927,akshaye04_vincere,39579085057
akshaye06_vincere,39556376927,ambos3_vincere,44406685356
akshaye06_vincere,39556376927,akshaye08_vincere,39736831827
akshaye06_vincere,39556376927,ambos08_vincere,42674181798
akshaye06_vincere,39556376927,lozada2_vincere,45620174739
akshaye06_vincere,39556376927,alberto10_vincere,45140056697
akshaye06_vincere,39556376927,alberto5_vincere,44887432889
an04_vincere,45931294299,hana_vincere,40832247412
an04_vincere,45931294299,za_vincere,46497286844
an04_vincere,45931294299,an9_vincere,46519912037
an04_vincere,45931294299,animalpixel_neontf,46222937425
an04_vincere,45931294299,an20_vincere,46676761055
an04_vincere,45931294299,don10_vincere,46471622485
an04_vincere,45931294299,don11_vincere,46473126906
an04_vincere,45931294299,animalpixel_nftempire,46272894956
an04_vincere,45931294299,don09_vincere,46672146868
an04_vincere,45931294299,animalpixel_token,46006310318
an04_vincere,45931294299,an17_vincere,46664162439
an04_vincere,45931294299,an18_vincere,46643412822
an04_vincere,45931294299,an19_vincere,46827884064
an04_vincere,45931294299,animalpixel_nft,46370292159
an04_vincere,45931294299,animalpixel_nftgoods,46367476796
an04_vincere,45931294299,zk4_vincere,46818773429
an04_vincere,45931294299,an22_vincere,46638773475
an04_vincere,45931294299,an16_vincere,46593713795
an04_vincere,45931294299,an14_vincere,46400561255
an04_vincere,45931294299,an13_vincere,46396569634
an04_vincere,45931294299,lozada11_vincere,46368881129
an04_vincere,45931294299,valerio_amazingly,46118915658
an04_vincere,45931294299,alberto10_vincere,45140056697
an04_vincere,45931294299,ambos08_vincere,42674181798
an04_vincere,45931294299,ambos3_vincere,44406685356
don13_vincere,47325404630,ambos14_vincere,43109606712
don13_vincere,47325404630,za5_vincere,46855269744
don13_vincere,47325404630,jay8_vincere,47234235823
don13_vincere,47325404630,jay7_vincere,47430017242
don13_vincere,47325404630,jay6_vincere,47778496975
don13_vincere,47325404630,zk13_vincere,47525278064
don13_vincere,47325404630,zk11_vincere,47545259072
don13_vincere,47325404630,don21_vincere,47213322826
don13_vincere,47325404630,animalpixel_neontf,46222937425
don13_vincere,47325404630,don09_vincere,46672146868
don13_vincere,47325404630,animalpixel_nftempire,46272894956
don13_vincere,47325404630,don11_vincere,46473126906
don13_vincere,47325404630,don18_vincere,47329118570
don13_vincere,47325404630,don17_vincere,47533306986
don13_vincere,47325404630,don16_vincere,47522836004
don13_vincere,47325404630,animalpixel_nft,46370292159
don13_vincere,47325404630,animalpixel_token,46006310318
don13_vincere,47325404630,don15_vincere,47367226006
don13_vincere,47325404630,animalpixel_nftgoods,46367476796
don13_vincere,47325404630,za_vincere,46497286844
don13_vincere,47325404630,zk4_vincere,46818773429
don13_vincere,47325404630,valerio_amazingly,46118915658
don13_vincere,47325404630,don12_vincere,47146670639
don13_vincere,47325404630,don10_vincere,46471622485
ambos07_vincere,42977845822,jhz01_vincere,47119880748
ambos07_vincere,42977845822,animalpixel_neontf,46222937425
ambos07_vincere,42977845822,don09_vincere,46672146868
ambos07_vincere,42977845822,animalpixel_token,46006310318
ambos07_vincere,42977845822,an18_vincere,46643412822
ambos07_vincere,42977845822,an19_vincere,46827884064
ambos07_vincere,42977845822,animalpixel_nft,46370292159
ambos07_vincere,42977845822,animalpixel_nftgoods,46367476796
ambos07_vincere,42977845822,zk4_vincere,46818773429
ambos07_vincere,42977845822,hana_vincere,40832247412
ambos07_vincere,42977845822,an16_vincere,46593713795
ambos07_vincere,42977845822,an14_vincere,46400561255
ambos07_vincere,42977845822,lozada11_vincere,46368881129
ambos07_vincere,42977845822,valerio_savvy,46106179457
ambos07_vincere,42977845822,valerio.realtime,46322264949
ambos07_vincere,42977845822,valerio_amazingly,46118915658
ambos07_vincere,42977845822,valerio.goodshades,45089214224
ambos07_vincere,42977845822,valerio_captivating,44670296513
ambos07_vincere,42977845822,akshaye04_vincere,39579085057
ambos07_vincere,42977845822,ambos3_vincere,44406685356
ambos07_vincere,42977845822,lozada3_vincere,45337490983
ambos07_vincere,42977845822,lozada2_vincere,45620174739
ambos07_vincere,42977845822,valerio.gleaming,45438396666
ambos07_vincere,42977845822,deerose2_vincere,45225909418
ambos07_vincere,42977845822,deerose_vincere05,45256186105
ambos07_vincere,42977845822,deerose_vincere04,45094113336
ambos07_vincere,42977845822,deerose_vincere03,45201783549
ambos07_vincere,42977845822,deerose_vincere02,45038871380
ambos07_vincere,42977845822,deerose_vincere01,45069491747
ambos07_vincere,42977845822,pierrearden_team_holder,37390440177
ambos07_vincere,42977845822,che9.vincere,43747975439
ambos07_vincere,42977845822,pierrearden_team_spike,37926439241
ambos07_vincere,42977845822,pierrearden_team_parker,37742549390
ambos07_vincere,42977845822,vinceremarjz11,40217209348
ambos07_vincere,42977845822,veverly03_vincere,43692494376
ambos07_vincere,42977845822,che7.vincere,43767409528
ambos07_vincere,42977845822,justice01_vincere,42194623869
